X,Y,class
-3.5331457542211,-0.6911371033411399,0.0
-1.077560441448708,4.205928108031785,1.0
-1.3433453160839366,-0.64264605500637,0.0
0.42995672085424774,4.77266790632789,1.0
-1.4295499735251034,0.014444623786287103,0.0
1.2131729855796822,1.9329904374160773,1.0
-0.25559242360152845,2.498661469651825,0.0
-3.591964636247287,-2.047458225669674,0.0
0.18476734609769774,3.393786372760887,1.0
-1.6448644411297833,3.6618567727480804,1.0
-3.1137511558789317,-1.345158821205732,0.0
0.4272251115488055,1.3249249600943276,1.0
1.383661646660919,1.8529705218872423,1.0
-0.4283212327684046,-0.9033953398484922,0.0
-1.264126146631518,-1.236405157334355,0.0
0.5879136053217942,1.1220365474261993,1.0
1.347129865468825,2.549763159176184,1.0
1.950809579165318,3.226519216527924,1.0
-1.439136362019432,0.2611655159402584,0.0
-2.887451879344831,-1.0629049962605615,0.0
1.502194031260384,2.4803761051544684,1.0
-2.128640786643783,3.205885564542251,1.0
0.707412601912297,5.067904552115998,1.0
1.1173109923060216,2.6307149779898604,1.0
1.8126294829118679,2.6753970667557097,1.0
2.0079234562826307,3.418950092357463,1.0
1.304113548623212,5.144566686173874,1.0
1.0876063247835,2.026365363758613,0.0
0.48104993768894433,3.7850769085280724,1.0
0.19840856738386226,2.8195134226552394,1.0
-1.5473884620909735,0.8674101927614131,0.0
-1.3201402224412537,0.06086410819115216,0.0
-2.062467192127554,-1.7308869252434942,0.0
-2.186526105476286,-0.4697448973701276,0.0
0.41333474011535143,2.71154282199972,1.0
-0.592892662403995,0.6312312317845347,0.0
1.0122795796425377,3.1959418634580485,1.0
0.9193503016006563,1.7319678447336853,1.0
-0.4375721659059021,-0.375943539802954,0.0
1.797115624691679,2.136466701032663,1.0
-1.3449252445609925,-0.29917029343672447,0.0
-0.29136851057670954,-1.7559254991862976,0.0
-2.1438389359282475,2.559448899039744,0.0
3.091894381321297,2.1500963582808326,1.0
-1.094742882755144,0.10647101715855672,0.0
-2.6709097133676245,-0.5027650656040735,0.0
-2.033208155040136,0.9968040674163203,0.0
-2.3987906134318413,-0.3877626919085698,0.0
1.7890719480594686,1.5560682799692405,1.0
-0.8025803852111639,-2.5388697886849356,0.0
-1.8919889530763483,1.5196534015734011,0.0
0.9708270247310821,1.5113396061381477,1.0
1.8133021564230227,2.7968673185430166,1.0
0.5866957261245854,2.186344233469715,1.0
-3.1244315898824437,-0.7858187799816135,0.0
0.9955249973626662,2.21000967297368,1.0
0.9061965515748795,2.8877486208239747,1.0
1.7902416207775378,1.418012418159448,1.0
1.917477741603372,2.845084778673206,1.0
0.6340723928845089,3.9531756445042685,1.0
0.9351332087573292,2.155724788718954,1.0
0.20506926355324606,2.2986437815811573,1.0
-4.291977653319749,-2.3378370936592328,0.0
-3.1637736142907995,0.8463126698790779,0.0
-2.8763346271254524,0.2721262996663494,0.0
3.5121981845403356,3.8457612098529736,1.0
0.0071059799604411555,5.5163028690493086,1.0
0.9015657466920604,1.866428295690854,1.0
-0.5508038081719253,-0.7849354279514056,0.0
1.9908588976619548,1.1727178752781482,1.0
-0.6601499655475718,0.09829046467281116,0.0
-1.3217023967847796,0.34457013494475563,0.0
3.1796703941561084,3.0526334828063035,1.0
2.299759865385063,3.307693738850557,1.0
-1.2612695771098934,0.3116962610262242,0.0
-0.13127241684506186,1.028452153451566,1.0
-1.4592192264709616,-0.29831978480243143,0.0
2.885802928079986,4.04461034320659,1.0
0.6623359945087521,2.1086418940707494,0.0
1.1039097064084962,-1.5398576940162894,0.0
1.3100672219383191,1.8449653464565585,0.0
-0.6026762600754564,-0.9223552817851063,0.0
-1.9155772916193574,-0.44327638590663976,0.0
2.037632537067547,2.4936966658098214,1.0
-0.5408210152005508,-0.4451753447595117,0.0
-0.21368599708584235,0.4950526760695435,0.0
1.1253726425861157,2.9547356875442454,0.0
0.6633934346912431,0.03285999897344136,0.0
1.00950333289162,5.1331444167939475,1.0
-0.22307988401271206,-1.7623831816103785,0.0
-3.077947682298081,1.6975277974366159,0.0
-0.32838362079499683,1.904391395591015,1.0
-2.2697060033166685,1.324977582512137,0.0
1.7612484885759438,2.5916433292025363,1.0
-0.5065228394783213,1.1488946651218594,0.0
2.083242714684134,2.873228526811845,1.0
1.5713643370898058,3.7697897624037426,1.0
-0.8456929215043857,0.4962249892335034,0.0
0.8610625861092134,0.06785307444702578,0.0
-3.355227618473039,0.39901366591299825,0.0
-1.2673652900313377,-0.8919052887768156,0.0
-0.708434139493417,0.9403582362400484,0.0
-1.35722570137499,-2.388987645971683,0.0
-1.4696485271201007,1.4401226222522319,0.0
-0.18916570762225304,-0.6365820190419559,0.0
-3.2543665656426564,-0.07444915494607755,0.0
2.805498664012104,3.354586993406368,1.0
-0.2925892797780011,1.3999905439153366,0.0
2.7324959653930145,1.8046097166678738,1.0
1.8538937626737493,2.6580393644457456,1.0
-0.8831945828481444,0.8779393894718928,0.0
-0.3281873548742704,0.6088293163722559,0.0
-1.1907345711388861,-0.8856167010876322,0.0
1.5822735486520227,4.442777750224053,1.0
-0.4964829234003685,-1.6543535509268683,0.0
-3.361480379466969,0.7564859295735591,0.0
-1.7147091743928764,-0.06548915319345039,0.0
-0.4303948135642892,1.513644592960189,0.0
-1.6283594349019395,1.081379572611554,0.0
-0.7780867618500187,0.9334605055327725,0.0
3.2220638256160976,2.2128003066117827,1.0
2.165483308551366,2.315724279536694,1.0
0.18677270403531177,1.202497525092703,1.0
0.07113548455883367,5.41439685355247,1.0
1.5107065811668257,2.6297226923637824,1.0
-3.439177798495538,-0.5568574330687299,0.0
2.6992718162660863,0.2927837430900202,1.0
-1.066062744854696,-0.9613560940356708,0.0
-0.07667876108974325,3.649592231114218,1.0
-0.7993558847256534,3.1269189276846285,1.0
-1.8187387468404277,-0.9132408125681643,0.0
1.1640850297606349,3.238828710334962,1.0
1.5762178058933367,3.7616843133054214,1.0
-1.9026662084815196,0.9624986231314676,0.0
-0.3016002950767832,1.495115137606854,0.0
1.6001348756516587,2.1251724587030676,1.0
-0.8517867587283388,4.623431635165307,1.0
0.18305096613032368,2.362515691187107,1.0
2.2665336471522988,3.2157123852424494,1.0
2.2077213931612554,2.6561046789590765,1.0
-1.684768545590802,0.3215726125027759,0.0
2.456130173216622,2.2034747529104157,1.0
0.24358984008026585,-0.26651133616168654,0.0
0.5504382491367479,2.5699811481665615,1.0
1.2549658105660872,1.9997762667446086,1.0
0.2668926546196332,4.523383453349671,1.0
-2.77182097346359,-1.8859693660696466,0.0
-0.49096929358508823,-0.47505408313915853,0.0
1.52877283341028,2.836149696789122,1.0
3.055501495320728,2.5979495036788522,1.0
-1.7835012946220368,0.47960491730007937,0.0
-0.4934991107631692,-1.40149782039649,0.0
-1.5983311888685914,0.37152973999637806,0.0
1.7851805809280037,0.681955473338668,0.0
-3.399194269656846,-1.1326758885966346,0.0
-2.593230987104476,-0.800146649144392,0.0
-1.3219713584511346,0.42239459681009306,0.0
-1.1182200368543913,4.529719051175145,1.0
0.12480611886104831,-0.2731907495854766,0.0
-0.3308927775264119,1.2244083778640888,0.0
0.6803501462775058,2.182547944921171,1.0
-1.3524573276131364,0.45787202734338933,0.0
-1.2866758037695376,3.1042697645553456,1.0
2.274261336521174,1.4797663031547375,1.0
-0.747435272045548,-0.9708623081285997,0.0
2.5676584600295804,0.6856652727991621,1.0
-1.9771730494995494,-0.1768569817089848,0.0
-0.5813847768483564,0.34648007179396395,0.0
-0.9202513130644367,-0.6837217956005034,0.0
1.821240623271032,2.0935053706225384,1.0
-0.47424061046223587,2.2374497384106338,1.0
-1.7182657101587848,2.9873148960811755,0.0
-3.22104617436659,1.0732073598187741,0.0
2.6303863518999284,2.3611147547726996,1.0
-2.587506711789197,0.37990432211847547,0.0
-4.364649692203095,-1.1404973197827184,0.0
2.8985182870114423,0.912396767848261,1.0
-3.5958331903554086,0.08968675468804,0.0
-1.390059780825096,-0.27301418986218334,0.0
3.6779768658191045,3.4866240488202696,1.0
-2.5214223541192204,-1.236009197748286,0.0
-4.098958614052912,-0.8717390150692403,0.0
1.4939580304778604,0.3475990114986094,1.0
-2.64220425978172,-1.0390378988037083,0.0
2.548088923900017,0.52608218344171,1.0
-1.748620356825279,0.42484081948705177,0.0
0.7201844745427148,1.4638311555361723,1.0
0.9202441863880784,2.6593971560809413,1.0
0.43790296998579137,4.884668899182328,1.0
0.7623977065272179,1.9386247642870904,1.0
3.7054593478267,2.408825632052377,1.0
1.288731591587891,1.018196517305343,1.0
0.09264363476165594,2.7842467056016216,1.0
-0.242206679539807,-0.3335439397490489,0.0
1.4405156744186551,1.4056429361471852,1.0
-0.3868401360453556,-1.2432367239894042,0.0
-1.7700291663141956,-1.0062127137184056,0.0
-2.7988254922925537,-1.5392500141029788,0.0
0.2693629574806131,3.676509054342081,1.0
-0.5654709606892636,3.4342010133053633,1.0
-2.370957459085705,-1.4400828159504722,0.0
-0.4354874717177304,-1.2563844570911598,0.0
2.053530260717214,3.1337894164385287,1.0
-3.370481111128627,1.2312482798847428,0.0
-2.228467845018164,1.1008727990338156,0.0
0.933062633810245,2.147436796560282,0.0
-0.5039344652729933,1.0898967951346112,0.0
-2.461708149628239,-0.192178167180286,0.0
-2.211057560095243,0.2087473592473213,0.0
0.33790054228561495,4.258213860194348,1.0
2.0355450975754676,2.4562754458921185,0.0
1.1980889854930625,2.3282396790602844,1.0
-0.7741624973689762,0.5916888087044542,0.0
1.9825946237014291,2.1163631161200924,0.0
1.1501339887013748,-0.22898299099095265,1.0
-0.7163753660254064,-0.07251059843454476,0.0
-0.6066130882124285,0.5829381021708065,0.0
-1.3224565539969209,-0.9688835484440598,0.0
1.4793071723751552,-0.5357194786323367,0.0
0.4449799222765157,2.3599625574423744,1.0
0.5667182188874036,2.856134032825349,1.0
-1.8156512011935244,-0.8804811782846559,0.0
0.839899156618785,1.7516177026236834,1.0
-3.1267323495325003,-0.2834088325690779,0.0
-0.32990802765993765,1.09730149865219,0.0
-1.0994235866433224,1.6712996016487924,0.0
-2.0784611242463056,0.1480647289296059,0.0
1.9027193228406656,1.9719894149879154,1.0
1.8220514090813906,4.898909534398121,1.0
0.4158079071333103,1.8291598580151065,0.0
-0.4409163722631927,1.2265386472754458,0.0
1.610237969680075,3.9169403098033855,1.0
-3.397359570445552,0.4885699571883927,0.0
-1.4667998174986732,1.6077082591360248,0.0
-0.675524608973444,-1.1957027740022423,0.0
1.906708854478848,2.082874782850454,1.0
2.1512436617468835,3.8473200414487643,1.0
-2.6883690947709225,-0.11383296623144248,0.0
-2.234786587861214,-1.0836729798412619,0.0
-0.22620468091335888,2.814156415233831,1.0
-1.8008289919559055,0.9705821034842567,0.0
2.063618774418884,0.41557918929847437,1.0
-0.28274341024197447,0.3264239983156655,0.0
1.2976858611052495,2.3303963403903936,1.0
0.926193820016818,3.226195844847928,1.0
-0.5308295054558123,3.4366153533124386,1.0
-3.246299590362682,-0.7618051893953643,0.0
-1.2690274412123315,-1.4112770730068058,0.0
-0.997598894443618,-0.21392202714123004,0.0
-0.5763138835957876,-1.233702944070327,0.0
-1.7909252181440707,2.4410030689562463,0.0
3.4297917522104315,3.454106065225074,1.0
-1.6823225707764917,3.8430630721163532,1.0
-2.6037902334892546,4.158127255744446,1.0
1.7596217310574285,2.0023217027677624,1.0
1.1938589511176776,2.7922574695372777,1.0
-2.111446670710274,1.1080853677289328,0.0
0.0010052425179529756,3.121369737499433,1.0
-1.6772664903012808,1.088284757996697,0.0
-0.205479482370589,1.774251750809002,1.0
-0.13889058651675446,1.6015293254044414,0.0
-2.512097043902364,-3.5398235450125046,0.0
0.0410167831845516,2.3619693969932203,1.0
-0.07184673201522207,4.003250420052368,1.0
-2.784963684750386,1.1310953496048366,0.0
-0.10618214325408948,1.3467825068875423,0.0
0.29450694042972536,0.7591666137075574,0.0
-1.0596791816640894,4.056013062095483,1.0
-0.7696541807495223,-0.6020667130054298,0.0
0.7671604642535746,2.019255773663409,1.0
0.31800815777769675,-0.5798391632651662,0.0
-1.6506462944220996,-1.4549636132089634,0.0
-2.1611908421819175,-1.8665875703740729,0.0
0.6284758736309386,4.441070986317568,1.0
2.581253096685145,2.4522223297717547,1.0
-2.123952349899106,1.151555902279248,0.0
-2.630542028031103,-1.7847522517600454,0.0
-1.2232648491881688,4.603887230971741,1.0
1.87055391492067,4.49012701593245,1.0
3.288153503285943,2.184266311971272,0.0
1.9417159082876718,1.840464669125189,1.0
0.6798885669412208,3.7450703953124003,1.0
2.080669444590953,2.9238750464147185,1.0
0.7235919894213021,3.206681714796314,1.0
0.6934659110332655,3.987656092659303,1.0
0.10798233922080747,1.96866612250229,1.0
-2.3336649298591867,-0.07548216522372178,0.0
-2.683323176101161,-1.1307341790716559,0.0
-1.3422743465352858,-0.6462050551867758,0.0
0.7638611420269519,3.575368798871249,1.0
2.616447941511394,1.0823688722094729,1.0
0.7433110986699447,2.821200727082328,1.0
4.300633356438384,1.653275733801949,1.0
3.3913968930281113,3.1309426581887787,1.0
-1.7825427790548263,-1.489774526175815,0.0
-2.1153646280027623,-1.2708608729872874,0.0
-0.8051725590225274,-1.3038545476920975,0.0
1.5694959416624676,3.6497903552042628,1.0
-1.1003518545862132,0.2396148714614201,0.0
-0.6988992677708041,0.8570641808512603,0.0
0.28387019223245424,0.31615807848694527,0.0
2.8998106659801564,2.180715524806321,1.0
1.7686174680929863,2.07305728297888,1.0
2.2952654905635628,1.5471939014070615,1.0
-0.13069286702936478,5.208572884737599,1.0
-0.4042058388230161,3.7927404774477353,1.0
-2.5872457705207115,-1.0699429232007895,0.0
-2.0383024562366248,-0.41407098218006594,0.0
0.7408733744300382,-0.22632948887817222,0.0
1.0042638761604217,3.364157326209356,1.0
-1.8373598307731118,1.4403395751139811,0.0
1.1626604594593775,1.3714101355162702,1.0
-0.9751286685120653,1.1177989210214603,1.0
1.5614362542775067,4.97824763993114,1.0
-1.0797767630926194,1.4210268531083536,0.0
4.045740049901302,2.016417311038624,1.0
2.6172266518917224,0.735853568197212,1.0
-0.4842877824767273,1.2300559659073296,1.0
0.04012954385500955,2.6876512668035883,1.0
0.8614703196659825,4.974833940024933,1.0
-1.0922138209982297,0.18318465109790494,0.0
1.932172612916058,1.9965856156464559,1.0
2.308855709740783,3.9754270275581014,1.0
-1.2014570090428096,-0.03222405832759488,0.0
3.2012493293804276,2.3875209110595175,1.0
-2.223053524409847,-0.7043019474962655,0.0
0.14003651564390096,2.6245668850636816,1.0
1.021618185205055,4.10458087951822,1.0
0.14528405110360243,1.8151991023757135,1.0
-2.2656964966478084,-1.0215619517483479,0.0
-0.6230671916004941,0.5933851912948827,0.0
-1.0343799231537478,2.9968055808101477,1.0
-1.1739521952247949,-0.6328857782504783,0.0
-1.7185087953519786,0.009685328314186187,0.0
1.0561060083567848,2.5590496586374982,1.0
0.4422123261559714,1.9823491948161613,0.0
-0.023334796868335506,2.545510377658736,1.0
0.3382200727509498,4.213679973617885,1.0
0.5871172698390315,-0.5551626406192126,0.0
-1.3991422210121678,-2.0688556902986046,0.0
-1.18365249838031,-1.2468682701418046,0.0
-1.3744791564776073,-0.46984206097285897,0.0
-1.1393919015110983,-2.0353809571132806,0.0
0.658326864849621,2.9018909365937824,1.0
-1.0611540454950221,-0.6650037783113981,0.0
-0.3627945329841823,-0.31552332495562285,0.0
1.3226885069993677,2.8051858901564066,1.0
-2.5043874878929486,-0.5719661144449851,0.0
1.1408531419489154,0.1589049089368322,0.0
1.0442961003171867,1.8783245007108373,1.0
1.2303739654657042,2.9248346188954417,1.0
-0.06737497314896079,4.088806300067068,1.0
-4.0172004368284915,-2.273848522897355,0.0
-1.0420290682253275,-0.37315712131452833,0.0
1.598835453427189,2.213803482903806,1.0
-1.4763660923503652,-2.45749401437007,0.0
0.07208802101279099,-0.3716367405372709,0.0
-0.9389538287078831,0.9593799691547722,0.0
-0.7005791680357891,-1.358091926813709,0.0
-0.923295187026713,5.556693903679241,1.0
0.09634713079164592,3.3645667305758504,1.0
-1.963651439141468,0.7766872020095188,0.0
-4.099136360296971,-0.8119382089798419,0.0
0.6071825153190918,5.700279555596076,1.0
-0.9083852705536868,0.7138576870748564,0.0
0.4160762890120415,4.022239989312902,1.0
0.7501036421177882,3.9059379480186935,1.0
-1.3440443561698094,-0.6086654689513153,0.0
-1.17146081886333,7.619632749053766,1.0
-0.7643193635302669,-0.016519522886277317,0.0
-0.3369829897260097,2.3030463240025103,1.0
-2.778397662268757,1.185170427647159,0.0
-3.868033202789177,-2.767190073014808,0.0
1.001532444027405,-0.13667769295917212,0.0
-0.6134340188847632,0.3167388068617738,0.0
-2.2861085577420397,0.5309376593223349,0.0
-2.6597363916451853,-0.32127502792641205,0.0
0.7097456453602915,0.5982390791608884,0.0
0.5204145841205388,3.1760132927250675,1.0
2.245413698495015,1.5097419939178258,1.0
0.9437279740549736,3.2475579921909445,1.0
-1.393069133523066,-1.8851103514338743,0.0
-3.5544398049792036,-0.8494105152261308,0.0
1.5225089460959293,2.4935831594259277,1.0
1.961762909822561,2.5820264171521656,1.0
-1.4085590499251226,-0.8097616013273566,0.0
0.04769853374443467,-0.9627061999354145,0.0
-0.3587539520668185,0.05670746624963849,0.0
-0.06997143221871926,1.7452084013083025,0.0
0.613580709100252,2.965637256209744,1.0
-2.0193024688034678,-0.7436996511228076,0.0
-0.42587090705771924,-0.729543155313401,0.0
-0.06662342405321531,-1.67617474724039,0.0
-1.9222079173473858,-0.009751328835123595,0.0
0.5868673585999113,-0.4375058026422112,0.0
-0.323687042055094,-0.3415172438260881,0.0
3.505654677141445,1.5076736915876465,1.0
4.757677820957644,2.4361124112348236,1.0
1.6403274849357317,2.2614209492755175,1.0
-0.5426503673397312,2.0436312514526063,0.0
-0.020625992403553006,5.860609020880915,1.0
0.8002416826935839,3.576195229417797,1.0
1.1233840997170927,1.8342868791463354,1.0
-1.4203904446048645,0.4548076278628712,0.0
0.7031479629308852,4.717963038176029,1.0
-1.9500674517056287,0.8242890968135743,0.0
-3.3824520182657576,-2.4845029926728874,0.0
-0.35564869594257664,1.9091469371381544,1.0
-0.11101264525522248,0.16603776724295485,0.0
-1.2477401155454106,-1.2850377760165905,0.0
0.3577409014917511,4.038897132526914,1.0
0.33580155914828214,-0.3779946187563093,0.0
0.6405936278347015,3.77349467008223,1.0
1.7071352194539555,2.227045951858115,1.0
-0.07492738462774984,-0.1432287323379855,0.0
3.095379300507454,2.357156912336408,1.0
-0.10739605892798587,2.5173304679349693,1.0
1.1429788706543853,3.455584217665641,1.0
-0.23490056815885274,1.363775944468015,0.0
-0.50595552682495,-1.7298776192608192,0.0
-1.1443672586704332,-0.7589447747275991,0.0
-0.48927744742153,-1.0982884337349639,0.0
-1.8736456311470162,-1.3869058657169204,0.0
2.8570795361415615,2.831698018622203,1.0
0.3659011208037779,0.1714036341368064,0.0
0.3949331762444158,2.2021991011890627,1.0
-2.0544917338594004,1.9281088752193511,1.0
2.532501736731584,1.2589226147690473,1.0
0.8707213890900818,3.3982045293427796,1.0
4.399593161622142,-0.07678054660689382,1.0
2.8082497296472995,3.486329908661176,1.0
-1.2878459106671678,-0.3056603453389489,0.0
0.020222681806512766,4.598092156801593,1.0
-0.3395756227498208,2.849134671525032,1.0
1.7856007573924373,1.9622260341984816,1.0
0.10680734955950144,3.4315176324003875,1.0
0.5167658360215094,0.38864396625081454,1.0
3.1392001398787692,3.3857065760894836,1.0
0.39781995979297313,5.908455674367774,1.0
-3.779005739756972,-0.4431872562247564,0.0
-0.0727526647169987,-0.12275898051326599,0.0
-1.1014226319098654,-0.8435129771077102,0.0
-3.0060384126385955,-0.2101081327597101,0.0
3.2970648593366008,0.4658091830499118,1.0
-0.7047564199350191,0.896688442625436,0.0
1.5827949631218776,2.9635392234088394,1.0
1.0944412344319787,1.757281040641341,0.0
-4.199231201442522,-1.8349179687545432,0.0
-2.863881925061175,1.119231643587797,0.0
-1.9094218797800575,1.5172505426361815,0.0
-0.5050416686795717,-1.4622473643823437,0.0
1.1991882605702153,1.1486921501996332,0.0
-2.3611173148100777,1.1869117465568997,0.0
3.5556897909570386,2.130007593384063,1.0
-0.5610130133229582,0.0202846182672441,0.0
0.1802467435390782,-0.8081528893481191,0.0
2.7450523198651835,4.387904544258832,1.0
-2.739688753547672,-0.3628003207792882,0.0
-2.181387296387836,-1.004500300322432,0.0
0.03814926937314289,4.402717621466988,1.0
-2.0790033662951832,-0.2852426830843777,0.0
-0.4833009462649467,1.4435955683230433,0.0
0.8344007041617829,0.9965026550638596,1.0
-0.33160310613659605,2.41879921339647,1.0
-1.1800554342168519,-0.45736267824254057,0.0
3.249362718954697,2.3025082246072133,1.0
1.4542943737831946,0.2917461955322125,1.0
3.1933743749706314,2.945129097210284,1.0
-0.9890966318278145,-1.8665969051360052,0.0
-0.928534899132761,-0.0727775555808268,0.0
1.4555045787389036,-0.7007589054602745,0.0
2.548358991996116,3.1713736625619333,1.0
-0.3885824028354654,2.129322876010395,0.0
2.815657969103871,0.41930833585959126,1.0
0.04770902859282833,0.11999862223371875,0.0
1.347567245034232,3.4225931022085643,1.0
0.2803399819749012,1.3090206329963785,1.0
0.9475539318517532,4.675492653006419,1.0
-1.5706698027518113,-1.4612044210995876,0.0
1.0880112821117516,3.686664933264983,1.0
-1.3809951585326972,0.7787109266768372,0.0
-1.8783750098087548,1.391220845748556,0.0
-2.8412150072319804,1.392842543800104,0.0
-0.8591949235175005,3.5372702703325047,1.0
-0.7327445086180433,0.2914445934020185,0.0
-0.1154100751792193,3.2217057504364393,1.0
0.7730182862794186,2.2435618884332413,1.0
-2.5619399711539383,1.4350427183506023,0.0
2.0356632117936106,2.4750560755759943,1.0
-2.7807309017424426,-3.640268075087885,0.0
0.07342137224779632,0.3477166803109478,0.0
-0.27684234602447155,1.9034937349290482,0.0
-1.6643538687953903,0.30032530024149173,0.0
-1.2610776960540402,0.4729530314114135,0.0
-1.0917331819917218,0.03656934228144786,0.0
-0.06885957827972322,0.46817433164667577,0.0
-0.09303790281254165,0.3160566425063971,1.0
3.032610044964147,3.1302230405623743,1.0
-1.4739021165863526,-0.1976303310076329,0.0
-0.3236353572723021,1.2796897823236053,0.0
-2.4907023701871167,-0.9802887636070888,0.0
-2.283257481962372,0.31898631730712196,0.0
-0.12024916650443718,-0.764791131976768,0.0
-0.5348662601402953,1.533521176273513,0.0
0.8440077476800141,3.1796385729653664,1.0
-0.1305232703217165,3.975756889844128,1.0
-2.1162218592834368,1.9606360080600749,0.0
2.7205069016730823,1.4714923868822674,1.0
-0.8711778443897904,0.06181289569475944,0.0
-0.6246412394835348,-0.7069335148625016,0.0
0.1503359523572576,0.8090489250181788,0.0
-3.197159408177155,-0.05263528138958414,0.0
1.824630318479111,2.3808485160967994,1.0
-1.7131803542675033,-0.15521012627810626,0.0
1.4436681008348977,2.5611491739943344,1.0
-1.6464305458213828,0.1479395348920996,0.0
0.8357678367311714,3.6378279652062457,1.0
-0.6734093688155731,1.246493417825983,0.0
0.9771963903033861,3.6902356123489937,1.0
1.0216783126951057,0.5261964811437994,0.0
-3.2382492910682856,0.9988386881599501,0.0
-2.0052502057959467,-0.24603978815306823,0.0
-1.845933146836262,3.447413141166196,1.0
0.2593311010188599,3.2227992458970838,1.0
0.08992024309119229,1.147024256530504,0.0
0.9616164578420617,3.5309806723405934,1.0
0.2112773028934205,3.2143812852415037,1.0
3.0037302731120588,5.255128643871901,1.0
-1.438646373474159,1.2165811433946798,0.0
-0.5369023995813973,1.0422395198585082,0.0
-0.1820701118760475,0.47583469116986227,0.0
0.5653207333559394,-1.5878272808773704,0.0
1.8361975067535168,0.4771604346354996,1.0
-0.4557989222739709,0.642130356338894,0.0
0.7971068724951729,5.017271597331993,1.0
-4.141407785729165,-1.4797433674257652,0.0
0.19437672566583664,5.564660455330234,1.0
1.2478996857215947,3.1151833028450597,0.0
0.7037954446032659,-0.29537255840318605,0.0
3.4697581180017503,2.1048385322449024,1.0
-1.5653724433215628,3.8320953955795707,1.0
0.7521113863694906,-0.4277988417162019,0.0
-1.7417615452386035,0.870110971301724,0.0
1.473553027670532,2.8807030260000066,1.0
-1.3057624773687226,2.88767067957702,1.0
-1.0933077371434052,0.27235120295516185,0.0
-1.8570641805091124,-1.2643465535950795,0.0
0.3545006445934469,4.613401179830407,1.0
1.4135651779364629,3.2326656819537787,1.0
-1.7032534025529138,-0.5710893014623907,0.0
0.12158826477542517,5.6847169583627615,1.0
-0.4709506378435355,2.331218497904357,1.0
1.6744506600435418,2.359448565545596,1.0
0.8256542639221873,2.131009790817951,1.0
-2.6016764980123765,-0.5625057231513723,0.0
0.10074517215917034,4.937509560906596,1.0
-2.3172998613532867,0.10585049860690902,0.0
1.476383809280524,1.65475140120206,1.0
-0.2576948457281072,2.3769953511262285,1.0
-2.2750640854873767,1.4442559284680472,0.0
0.9362148937652206,0.47047273456245575,1.0
2.4531544604051403,1.9810463582227407,1.0
2.2061636133653053,2.6549042061507784,1.0
-0.8307539240020085,3.19059972453376,1.0
-2.131605239395262,-1.8801245615179776,0.0
5.965322721730477,1.9721547870033511,1.0
2.0513119887975724,2.4462927291638277,1.0
0.2054908764263189,3.1401008829177224,1.0
-4.21955065719284,2.6068558749356567,0.0
-1.055692566027013,1.4526444319761351,0.0
-0.2916292616391092,2.403762574408093,1.0
-1.210020186087672,-0.4628971086591563,0.0
-3.2658100322672157,1.2095830405035812,0.0
-1.5357204447723738,-0.5729959437813813,0.0
1.0438386773256725,2.9478313866569072,1.0
-1.0477444586421816,-1.0922076438143888,0.0
-0.6447823201716492,-0.2017571048764982,0.0
3.218020123363033,1.5430886456110087,1.0
-0.9495754797444366,-0.7778255955457325,0.0
-0.11106705825203678,1.7677599660128496,1.0
2.042048834353441,2.785160798706966,1.0
0.1506517460662733,2.4877563350816643,1.0
4.065307031838721,3.8606738237822764,1.0
1.747939520073495,4.085264181345575,1.0
1.2411405558875417,1.10339571702092,1.0
0.7607071781489487,-0.2889546572963631,0.0
-2.121689368870676,-1.7722984488428024,0.0
-1.4355640816862776,0.1621725838127934,0.0
-1.4896719500231292,-0.2909035047144191,0.0
-0.38082397205116736,-0.4469748480338443,0.0
-1.499581344475503,0.565863019407054,0.0
1.8040270703668881,1.418806094879017,0.0
-2.617904616505955,-0.556603776379178,0.0
0.4735152980368693,3.5075597555630322,1.0
0.7348343321422153,4.320683006085034,1.0
-1.8329485163672072,-1.8169109205501428,0.0
2.70776329192951,1.75089904617342,1.0
-1.7183210935529003,2.036720844440919,1.0
0.6395683805304244,3.2828681420707455,1.0
0.12327205334586844,0.23318439153174872,0.0
-0.8664287261631485,-0.5731679241779275,0.0
0.12701522409311128,0.4724138516683472,0.0
-0.04453101220972644,3.4311340953506533,1.0
0.7182986431817688,0.12184136770558328,0.0
-0.42024863626889775,-0.48712945039546307,0.0
-3.5130495136289346,-0.7104184754781068,0.0
1.6741706701171961,2.08758855066177,1.0
-0.8817411738766519,0.48645939580663966,0.0
1.5529577237459884,2.071519207949557,1.0
1.6551404312116773,2.2616843263429143,1.0
-0.235498706347524,5.16385616128633,1.0
0.6728738747903348,3.055554214679618,1.0
-1.3609198177236597,-1.0608019653884273,0.0
-1.16579828691627,-0.4076493419344215,0.0
2.372095692435815,0.988774970703769,1.0
-1.8449299402697013,0.9181171739681825,0.0
-3.399815061762288,-3.6542210399131396,0.0
-1.60201074653687,0.35093466346485364,0.0
-2.239442116012215,-1.5973096393605046,0.0
0.8421959056938004,4.702592965518855,1.0
-1.3209060789619833,-0.5990606586583812,0.0
1.4559310325876293,4.194481291017711,1.0
4.077788403008033,3.2895705257042147,1.0
-0.3836678268255178,3.5331672156668894,1.0
1.694469028280246,4.116426940203311,1.0
3.9994472624590918,2.70733545462435,1.0
1.9597883736996642,1.1420251154070957,1.0
2.2146363583367954,2.1485243454824476,1.0
